,lower,mean,upper,latitude
0,0.021877920979426965,0.05888713753304718,0.10388318076729774,68.6
0,0.0219430809299792,0.05920649100310634,0.10686657374555414,68.7
0,0.023948730900883675,0.059590568136921304,0.10693797841668129,68.8
0,0.023810713668353856,0.05918130661705431,0.10669515406092007,68.9
0,0.022969373152591288,0.059192733645535206,0.1069692000746727,69.0
0,0.022953161876648663,0.059297219856146034,0.10706305255492528,69.1
0,0.021015729116542,0.0607325565726253,0.11187741346657276,69.2
0,0.02101374076058467,0.06092740298030956,0.10970549285411835,69.3
0,0.020932598039507866,0.06065215470784855,0.10869196305672328,69.4
0,0.02200816690244458,0.060529124255881875,0.11174217487374942,69.5
0,0.023946486700039644,0.06110509800641495,0.11462640389800072,69.6
0,0.022936202120035887,0.06063197554695616,0.11457212641835213,69.7
0,0.021972515753337314,0.05979441531192193,0.11461137506094846,69.8
0,0.022144689690321684,0.059730383822617514,0.11488730708758037,69.9
0,0.021950187989407115,0.06010149466190614,0.11780019998550414,70.0
0,0.022923117503523827,0.06008030105220782,0.11887534459431966,70.1
0,0.02196022607386112,0.05927970332013294,0.12254679575562477,70.2
0,0.021893819677643478,0.0581850912001005,0.12448407858610153,70.3
0,0.020057637399683397,0.058825783699549154,0.1272357056538264,70.4
0,0.022144552320241928,0.058767962709325675,0.13137533143162727,70.5
0,0.022950756130740047,0.05935522356646063,0.1332138031721115,70.6
0,0.0229460811732631,0.060382651106642475,0.12930881356199583,70.7
0,0.02406242575782996,0.06140507825102049,0.12832708656787872,70.8
0,0.02373664470558817,0.06097772887017387,0.12560906261205673,70.9
0,0.023967878094741275,0.05974965533537715,0.12557869652907053,71.0
0,0.023976309757147516,0.05927576204842245,0.12150062993168831,71.1
0,0.024009464412099786,0.059481264679705645,0.11283956893852778,71.2
0,0.023268001852557063,0.059274401108360894,0.1096549928188324,71.3
0,0.02321197697892785,0.059864221482001746,0.11102104932069778,71.4
0,0.0236765427980572,0.05957034672531536,0.11065453787644704,71.5
0,0.022929208619253977,0.057871188116844954,0.10808020271360874,71.6
0,0.023888855495236137,0.05725480539884327,0.11087722399018028,71.7
0,0.023151361693938572,0.05919550238014391,0.11164545826613903,71.8
0,0.023259626080592472,0.057514300205535385,0.10758611559867859,71.9
0,0.02380897891190317,0.05749055409401574,0.10408909991383553,72.0
0,0.02193154288189752,0.05705010976346275,0.10118268243968487,72.1
0,0.023958974562230565,0.05867128784697533,0.10979968458414077,72.2
0,0.02279997244477272,0.059178383028445726,0.10877957940101624,72.3
0,0.02496436486641566,0.06029639693579436,0.11464885622262955,72.4
0,0.0239129438996315,0.0597616150516987,0.11874544806778431,72.5
0,0.023057449981570242,0.05972130140637461,0.12056241557002068,72.6
0,0.023028291886051495,0.05703505195353089,0.11840842664241791,72.7
0,0.024226860453685124,0.057873241004593116,0.12358729094266892,72.8
0,0.024050565229521856,0.058414959767779766,0.12554531395435334,72.9
0,0.023007466923445463,0.056075207773099656,0.12099681794643402,73.0
0,0.02096147951669991,0.053833451511530024,0.11665225774049759,73.1
0,0.02295779328989355,0.05547462838285727,0.11852337171634038,73.2
0,0.022641248535364866,0.054789415050102985,0.11644032225012779,73.3
0,0.021701994751180922,0.055148090221758546,0.12023436278104782,73.4
0,0.0226284209638834,0.05205512358481489,0.10641532391309738,73.5
0,0.022764218039810658,0.05275686148970772,0.10696078091859818,73.6
0,0.021259516943246126,0.049332108588721515,0.10659010708332062,73.7
0,0.02071112673729658,0.04408799949111325,0.09519734233617783,73.8
0,0.022322541901043484,0.0457555462239947,0.10503315180540085,73.9
0,0.021102371936043102,0.043494317680597305,0.10182919601599376,74.0
0,0.019017809070646763,0.04224816480766713,0.10178469866514206,74.1
0,0.01980667778601249,0.03906474102686786,0.10040820389986038,74.2
0,0.019065177999436855,0.038594872506860736,0.09354070574045181,74.3
0,0.020279850189884503,0.03773890431988892,0.07969853281974792,74.4
0,0.01877273459519659,0.039020712058766775,0.08255608379840851,74.5
0,0.019266404584050177,0.038518780227160564,0.08175912002722423,74.6
0,0.018397216871380805,0.03779479447518595,0.08122149854898453,74.7
0,0.01821809820830822,0.03968667504835009,0.08315490931272507,74.8
0,0.017919376492500305,0.04085470787723059,0.08572616055607796,74.9
0,0.019275498886903126,0.04432374625147108,0.09803301841020584,75.0
0,0.018095655943311396,0.0479778444673866,0.10193087160587311,75.1
0,0.019295583479106426,0.049491072085259304,0.09784238164623578,75.2
0,0.016780038923025133,0.050604715883572474,0.10450093448162079,75.3
0,0.02072840742766857,0.051373139063766046,0.10228236019611359,75.4
0,0.022290262393653393,0.053029499328848755,0.10891520231962204,75.5
0,0.024163995403796434,0.05112579629714352,0.10635862872004509,75.6
0,0.025136297196149827,0.05110309684064371,0.10269499570131302,75.7
0,0.024145876988768578,0.048872737041333825,0.09178106486797333,75.8
0,0.02564613614231348,0.0515021119275924,0.1052352637052536,75.9
0,0.023284551687538624,0.051038848834726286,0.09862101823091507,76.0
0,0.026437055319547653,0.05163779231829405,0.09630312025547028,76.1
0,0.025700191967189312,0.05317328453387903,0.09732719138264656,76.2
0,0.030020060017704964,0.05542711987241593,0.09083735197782516,76.3
0,0.029080046340823174,0.055797798821896866,0.09117208421230316,76.4
0,0.026636932976543903,0.0573262069050947,0.09914246946573257,76.5
0,0.026458139531314373,0.05910351347099518,0.09689967334270477,76.6
0,0.026597502175718546,0.0568375014021848,0.09799085184931755,76.7
0,0.02852598298341036,0.0572106463280884,0.10272736847400665,76.8
0,0.029262153431773186,0.05435776277785984,0.10176553949713707,76.9
0,0.02568417228758335,0.05524545923596428,0.10574325919151306,77.0
0,0.025846945121884346,0.05931789846529802,0.10827401280403137,77.1
0,0.02609204687178135,0.06009497476320359,0.10441002994775772,77.2
0,0.02349975798279047,0.059483459577132754,0.1010461151599884,77.3
0,0.021953193470835686,0.05925974675062064,0.10435380041599274,77.4
0,0.02410803996026516,0.06344527345493264,0.10750062763690948,77.5
0,0.029056232422590256,0.0664701716430624,0.11254556849598885,77.6
0,0.02703949250280857,0.06699395543354714,0.1074824370443821,77.7
0,0.02576343963543574,0.07315656098608787,0.11362076302369435,77.8
0,0.03076173923909664,0.06928389954846352,0.11907606944441795,77.9
0,0.030687736347317696,0.06328952329970847,0.1188749149441719,78.0
0,0.02845696732401848,0.06260016170869533,0.1050310954451561,78.1
0,0.03107473812997341,0.06778348867552714,0.1201409250497818,78.2
0,0.027926266193389893,0.06832799166607272,0.10890255123376846,78.3
0,0.032883284613490105,0.07010800639494053,0.10554654896259308,78.4
0,0.03143495321273804,0.06322711728791768,0.10163280367851257,78.5
0,0.03744352236390114,0.06356575251802017,0.0978889912366867,78.6
0,0.03433534502983093,0.06393570014337699,0.10095763951539993,78.7
0,0.033994968980550766,0.06541817053523544,0.10606810450553894,78.8
0,0.03240921472509702,0.07003131327915123,0.1090318113565445,78.9
0,0.030465643852949142,0.06756293087061745,0.10136958211660385,79.0
0,0.03402266651391983,0.06933330584731368,0.1037067100405693,79.1
0,0.033878741785883904,0.07139545276819567,0.09978795051574707,79.2
0,0.03657214343547821,0.07191570200931631,0.09668489545583725,79.3
0,0.034965962171554565,0.07065008266238115,0.10574056953191757,79.4
0,0.038391780108213425,0.06558479636308105,0.09504015371203423,79.5
0,0.032271139323711395,0.06534936423050174,0.09416735172271729,79.6
0,0.034804828464984894,0.06780207789359757,0.10265007615089417,79.7
0,0.0368448318913579,0.06270392386144713,0.09245786815881729,79.8
0,0.03685619309544563,0.06885016987183291,0.1043364368379116,79.9
0,,,,80.0
