sample_id,latitude,longitude,myco_diversity,est_s_e,x95_percent_lower,x95_percent_upper,raw_obs_div,sample_type,sequencing_platform,target_marker,primers,top,bot,core_length,seq_depth
S000609,-24.755,46.85,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7671
S000610,-24.9879,46.9255,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4321
S000611,18.3167,-65.8167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2776
S000613,18.32482,-65.73021,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5186
S000615,18.32096,-65.81974,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6106
S000616,5.439917,-60.079306,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6468
S000617,5.435667,-60.08825,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7643
S000618,5.433972,-60.084167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4093
S000619,5.305306,-59.925056,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5642
S000620,5.296917,-59.910361,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6652
S000621,5.279528,-59.915861,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4141
S000622,5.305722,-59.924806,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6044
S000623,3.35357,12.51,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6396
S000624,3.73,12.736,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5823
S000625,2.982,102.313,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4703
S000626,6.42497,80.41758,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,10496
S000627,6.41782,80.4237,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5426
S000628,6.42236,80.42462,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8296
S000629,6.42457,80.4155,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7042
S000630,8.7611,-82.2177,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7983
S000631,8.68,-82.4336,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5225
S000632,8.34,-82.2394,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5637
S000633,8.75703,-82.24106,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6756
S000634,8.74,-82.26828,1,0.482,1,3.077,1,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6241
S000635,-17.02675,145.60042,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6323
S000636,-17.02313,145.59963,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6173
S000637,-17.0264,145.59023,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8309
S000638,-17.02205,145.58507,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7038
S000639,-17.01765,145.58442,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8982
S000640,-17.01523,145.57978,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5446
S000641,18.5289,98.3916,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6042
S000642,18.5279,98.3766,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6595
S000643,5.48864,116.02197,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5552
S000644,5.36636,116.02311,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4503
S000645,5.40594,116.10272,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4068
S000646,-0.05881,114.00517,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6425
S000647,-0.05611,114.00981,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5668
S000648,-12.57833333,131.1166667,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3525
S000649,-12.71883333,131.7455,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3435
S000650,-12.76216667,132.7516667,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4090
S000651,-13.0445,132.4616667,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3337
S000652,-13.84191667,131.8185833,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2740
S000653,-13.53216667,131.3180833,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4066
S000654,-12.6725,131.0708333,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4675
S000655,-22.53526,45.37253,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7748
S000656,-22.56155,45.38101,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7065
S000657,-22.56647,45.36419,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7706
S000658,-22.53386,45.37026,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4651
S000659,-22.53736,45.37018,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4780
S000660,9.264,2.18633,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3392
S000661,9.41,2.18613,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6882
S000662,-37.73217,145.24386,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3739
S000663,-20.01863,29.47745,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5045
S000664,-11.4795,27.6624,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6523
S000665,-11.4829,27.67425,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6497
S000666,-11.48375,27.6728,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6828
S000667,-11.48405,27.65878,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7998
S000668,-19.8833,29.45,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5831
S000669,-19.9333,29.6167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8633
S000670,-17.85406,30.80027,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4561
S000671,-18.3284,30.0195,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5030
S000672,-17.8425,31.0883,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6485
S000673,-18.17803,31.62103,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5386
S000674,-20.13699,31.06442,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7701
S000675,-19.88456,29.45594,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6391
S000676,-19.21745,30.39775,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,16243
S000677,-18.07174,25.4991,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5535
S000678,-19.0999,28.01028,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4028
S000679,-37.48833,145.83333,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7177
S000680,-37.67784,145.74039,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4470
S000681,-37.56033,145.67864,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5071
S000682,-37.52706,145.52147,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6548
S000683,-37.52567,145.41597,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4430
S000684,-44.07439,-73.096796,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6976
S000685,-41.146,-71.3718,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5035
S000686,-41.0832,-71.5514,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4227
S000687,-41.4315,-71.611,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4858
S000688,-41.3476,-71.5818,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5519
S000689,-40.132,-71.65906,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4110
S000690,-40.13,-71.6608,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8529
S000691,-40.1329,-71.6671,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5557
S000692,-40.1269,-71.6797,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5692
S000693,-40.1306,-71.4595,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5034
S000694,-40.1179,-71.4436,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6836
S000695,-40.1411,-71.4692,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7007
S000696,-41.1976,-71.8228,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6962
S000697,-41.2311,-71.7811,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8184
S000698,-41.2506,-71.2801,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3781
S000699,-42.779,-71.464,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4489
S000700,-42.78133,-71.47167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5385
S000701,-54.46653,-67.51814,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4965
S000702,-54.46289,-67.52086,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6004
S000703,-54.48108,-67.44908,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5341
S000704,-54.48728,-67.44128,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4818
S000705,-54.47952,-67.44773,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4629
S000706,-44.83401,-71.72761,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4340
S000707,-44.83255,-71.7265,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4609
S000708,-43.1805,172.2229,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5544
S000709,-42.7641762,171.6870428,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,9636
S000710,-45.601,168.0811,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6413
S000711,-42.30237935,172.1041386,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5947
S000712,-43.76238124,169.3886314,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5692
S000713,-42.533,147.65,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7092
S000714,-42.617,147.266,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7709
S000715,-42.833,146.367,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4508
S000716,-42.733,146.317,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4903
S000717,-43.117,146.784,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5638
S000718,-43.175,146.784,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6649
S000719,-43.174,146.783,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7592
S000720,-43.093,146.65,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5264
S000721,-28.2104,153.19188,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3326
S000722,-28.27333,153.1724,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3318
S000723,-28.26482,153.17305,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3189
S000724,58.46239,26.82084,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4885
S000725,58.19075,26.57175,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4203
S000726,58.12324,27.03222,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3538
S000727,58.36562,26.62687,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3937
S000728,58.38859,22.65545,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5568
S000729,58.01829,22.17463,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8386
S000730,58.61218,22.80056,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5226
S000731,58.08112,26.34164,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5428
S000732,58.21082,22.31476,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3198
S000733,35.047565,136.427021,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8008
S000734,24.162593,121.285533,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4370
S000735,24.135044,121.293375,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3716
S000736,29.74983,-82.21786,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5007
S000737,24.2,120.9,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8335
S000738,30.3218,119.4427,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6105
S000739,30.34101,119.43146,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4398
S000740,30.33869,119.42985,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,1333
S000741,30.33524,119.43606,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2272
S000742,39.96921,115.43165,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6905
S000743,57.2104,-3.6233,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6338
S000744,57.2636,-4.9808,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4909
S000745,56.6769,-4.3333,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4644
S000746,57.0072,-3.4686,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4406
S000747,51.91068,39.45722,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6374
S000748,51.95571,39.46765,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5194
S000749,51.95261,39.54062,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6740
S000750,37.81383896,-119.8925781,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6182
S000751,48.948,-57.934,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5759
S000752,26.837,128.297,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8869
S000754,36.01198,-78.97001,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4839
S000755,32.54428,76.05474,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5476
S000756,30.46288,78.16841,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4467
S000757,32.54074,76.01406,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5269
S000758,58.3701,26.5561,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5103
S000759,58.4176,26.588,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4073
S000760,37.74811,-119.55345,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4785
S000761,36.23099,-112.06814,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5448
S000762,57.87791,27.68945,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6356
S000763,58.27961,26.3716,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4757
S000764,58.04579,24.71194,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3795
S000765,58.33669,26.55972,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5462
S000766,58.32669,21.89557,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5319
S000767,58.30937,22.07618,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3154
S000768,58.30223,22.0958,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4424
S000769,58.48655,22.83183,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5172
S000770,58.23408,22.44107,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6526
S000771,58.55674,23.54882,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3736
S000772,58.58463,23.57021,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4323
S000773,58.62038,24.10171,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3264
S000774,58.24419,26.57518,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3619
S000775,58.89269,23.68405,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3529
S000776,58.92812,23.86384,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4576
S000777,58.43918,26.71262,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5052
S000778,59.42275,24.6661,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3367
S000779,58.28062,22.81871,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3057
S000780,59.49325,25.36253,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2991
S000781,58.35784,22.47637,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3878
S000782,58.31681,26.72325,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6280
S000783,58.35081,25.55063,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4809
S000784,58.47449,22.8236,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4629
S000785,43.58864,132.46581,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5860
S000786,43.3633,132.97392,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2926
S000787,43.61065,132.50927,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6529
S000788,43.2099,132.05064,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4479
S000789,43.09559,131.56369,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5117
S000790,43.27805,133.15603,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3965
S000791,43.54887,132.42584,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4913
S000792,42.74177,130.68873,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6177
S000793,43.12807,131.41117,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5979
S000794,43.10035,131.55774,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5138
S000795,42.75629,130.68616,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7049
S000796,42.57212,130.78776,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4743
S000797,43.10834,131.55447,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7826
S000798,36.804062,139.486456,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6219
S000799,39.884442,141.170787,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,1968
S000800,37.43,49.1,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4407
S000801,29.73517,-82.44186,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5862
S000802,39.95546,115.42577,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7079
S000803,56.0812,-4.55615,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5447
S000804,53.12398,-2.20868,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7324
S000805,49.12015,13.24233,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3811
S000806,50.1413,8.77,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6293
S000807,37.90722,14.65722,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8707
S000808,37.89783,14.4967,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7627
S000809,37.87472,14.01583,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5716
S000810,37.86361,14.04111,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4255
S000811,37.86301,14.07222,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7592
S000812,51.90789,39.54464,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6018
S000813,36.212199,52.824324,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4744
S000814,37.84895325,-120.5805054,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5021
S000815,48.9895,-57.787,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7548
S000816,26.71994,128.219,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6486
S000817,39.95724,115.42452,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6338
S000818,42.38407,128.09348,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4841
S000819,36.0361,-79.0711,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6201
S000820,35.9794,-79.0928,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5071
S000821,58.15685,22.5004,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6756
S000822,58.49267,22.52195,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2863
S000823,30.45015,78.14575,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6438
S000824,58.13673,25.54067,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6750
S000825,58.35203,26.60463,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5622
S000826,58.13621,27.01191,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7868
S000827,26.940139,-81.3375,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,9735
S000828,4.867,-75.133,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3951
S000829,4.867,-75.167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4851
S000830,6.33,-75.4917,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,1173
S000831,6.705,-75.4667,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5219
S000832,6.17,-75.4717,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,2513
S000833,-6.05495,145.23591,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6382
S000834,-6.01732,145.41601,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3736
S000835,-6.01488,145.41287,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5258
S000836,-6.01602,145.40921,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4371
S000837,-5.82124,145.14143,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3859
S000838,-5.81546,145.15478,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3384
S000839,-5.8146,145.15822,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3596
S000840,-5.9305,145.0333333,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5266
S000841,-5.9305,145.0335833,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4373
S000842,-6.0145,144.9914167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4857
S000843,-6.3755,145.2435833,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4599
S000844,-6.3755,145.2558333,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3779
S000845,-6.361916667,145.2761667,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,4810
S000846,-6.358083333,145.2764167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5759
S000847,-6.353083333,145.2775,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6404
S000848,-6.202833333,145.3175,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7165
S000849,-6.197833333,145.32475,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6257
S000850,-6.193333333,145.3425,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,5300
S000851,22.35164,103.78167,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3562
S000852,22.32166,103.78688,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,3681
S000853,19.1697,-97.30001,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,7040
S000854,17.1666,-96.635,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,6615
S000855,22.1989,-102.60055,0,0,0,0,0,soil,454Roche,ITS2,ITS3/ITS4,0,5,5,8342
S000952,46.63333,8.46667,3,0.486,3,4.349,3,soil,454Roche,ITS2,ITS3/ITS4,0,1,1,6210
